@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Maxi ','Hay que mandar el trabajo, lo mando?'
?,'Agustin ','Si esta todo mandalo'
?,'Maxi ','Yo estuve leyendo la dos y hay varios ejemplos en esas dos categorías'
?,'Maxi ','Espero si dicen algo los otros chicos a ver que pasa'
?,'Pablo ','Che bueno ahi amplie'
?,'Pablo ','control de procesos'
?,'Pablo ','con algo'
?,'Pablo ','y planificacion ya habia ampliado'
?,'Pablo ','y ya esta lo de diagnosis'
?,'Pablo ','agrege unos links a la biblio y los vincule con algunas menciones que habia en el texto, no se si los otros links tienen referencias en el texto tambien...'
?,'Pablo ','Cuando lo manden pongan en copia CC a todos'
?,'Pablo ','asi sabemos que ya lo mandaron!'
?,'Pablo ','Mi opinion es que esta bastaaante bien ?'
?,'Maxi ','Bueno entonces lo mando?.'
?,'Maxi ','Quedan 3hs xD'
?,'Maxi ','el informe del t1 me llevo una hoja y media, este esta super completo jajaja'
?,'Andres ','Por mi si'
?,'Pablo ','si si'
?,'Pablo ','Dale nomas'
?,'Maxi ','joya, ahi lo mando'
?,'Maxi ','ahi esta'
?,'Andres ',Joya
?,'Pablo ',piola
