@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'jsduana ','En la 1 falta modificar el gráfico'
?,'jsduana ','Y explicarlo muy brevemente y creo que ya estaría'
?,'jsduana ','El 2 hay que esperar que conteste la cátedra (manden un mail) para saber si son nuevas aplicaciones que pensemos nosotros o aplicaciones que ya existen'
?,'jsduana ','Y la 3 hay que leer un poco más'
?,'jsduana ','Para mi es posible'
?,'jsduana ','Es muy parecido a lo que pasaba con el aprendizaje automático'
?,'Juan Cruz ','yo mando el mail'
?,'Juan Cruz ','y el punto 3 creo igual q vamos'
?,'Juan Cruz ',vos
?,'Juan Cruz ',*
?,'Juan Cruz ','mediante una base de datos'
?,'Juan Cruz ',tiene_gripe(X)
?,'Juan Cruz ','me acuerdo ese practico jaja'
?,'Juan Cruz ','pero va por ese lado seguro'
?,'jsduana ',Sisis
?,'jsduana ','Descanso un rato, voy a la facu a un concurso y vuelvo'
?,'Juan Cruz ','dale suerte'
?,'jsduana ','Si hay novedades escribanlas por acá'
?,'jsduana ','Punto 1 terminado creo'
?,'jsduana ','Revisenlo... esta escrito la mayoría con nuestras palabras'
?,'jsduana ','Y fui agregando cosas a lo que habían puesto uds'
?,'jsduana ','Bien constructivo'
?,'Juan Cruz ','sobre la pregunta dos me respondieron que son aplicaciones donde no se este utilizando'
?,'jsduana ','Uhh se puso aspero entonces'
?,'Juan Cruz ','gente nos tenemos q poner a inventar 3 ideas ,no se a mi se me ocurre usar esto para crear programas'
?,'jsduana ','Ya invente una'
?,'jsduana ','Va esta en proceso'
?,'Juan Cruz ','programas q se creen a partir de otros similares'
?,'Juan Cruz ','la idea q tengan tirenla y nos quedamos con las 3 mas coherentes'
?,'Juan Cruz ','pq tenemos que entregar manana'
?,'jsduana ','Ahi está leete la 3'
?,'jsduana ',Jajaja
?,'jsduana ','Flashee merca a full'
?,'jsduana ','Me inspire muchachos'
?,'Juan Cruz ','bienb ien te banco'
?,'Federico ','llege muy tarde muchachos jaj perdon'
?,'jsduana ','Mira el punto 2'
?,'Federico ','ahi relojeo'
?,'Juan Cruz ','la idea seria que por la creación de un programa o un componente de este, guardar una seria de reglas o requerimientos que se esperaban de su funcionalidad.'
?,'Juan Cruz ','Luego ante la creacion de un nuevo programa se compararia con la bases de datos para obtener el componente o clase que anteriromente de desarrollo que tenga la mayor coincidendcia en los requerimientos guardados.'
?,'Juan Cruz ','bueno algo asi je'
?,'Juan Cruz ','gente manana tenemos q terminar esto'
?,'jsduana ','Mañana nos juntamos antes del mediodia tipo 11?'
?,'Federico ','tenemos hasta las 6'
?,'Federico ','de la tarde'
?,'Federico ','a la mañna si quieren nos jnutamos'
?,'Federico ','y lo terminamos'
?,'Juan Cruz ','yo la verdad prefiero al medio dia'
?,'Juan Cruz ','pero bueno'
?,'Juan Cruz ','tenemos q hacer una pregunta'
?,'jsduana ','Yo hasta las 16.30 puedo'
?,'Federico ','a las 11 o 12 les parece?'
?,'jsduana ','Por mi si !'
?,'jsduana ','Si quieren levantarse tarde los banco a las 12 ?'
?,'Federico ',dalee
?,'jsduana ','Jajaja una hora mas es una hora mas !'
?,'jsduana ','Yo completo la bibliografia y me voy a dormir estoy muerto'
?,'Juan Cruz ','dale hasta manana'
?,'Federico ',buenas
?,'Juan ','como estas ?'
?,'Federico ','todo tranqui , me voy a poner a leer n poco lo que hicieron'
?,'Federico ','a ver que puedo aportar'
?,'Juan ',dale
?,'Federico ','Yo sacaria'
?,'Federico ','el punto 2'
?,'Federico ','el diagnostico medico'
?,'Federico ','no me parece que como un rbc'
?,'Federico ','lo cambiaria por ahi en casos judiciales , donde a veces se usan casos anteriores para basarse en una desicion final'
?,'Juan ','sisi , yo no entendi muy bien la aplicacion del diagnostico medico'
?,'Federico ','ahora redacto algo y lo pongo'
?,'Juan ','yo decia que en realidad , lo del diagnostico medico , es que el medico te diagnostica tal cuadro , segun los sintomas y signos que presentas, pero basandose en pacientes anteriores con sintomas similares'
?,'Federico ','para mi no aplica porque todos los pacientes son distintos , auqnue los sintomas sean similares'
?,'Federico ','vos podes caer al doctor con unos sintomas parecidos a una gripe y terminas yendote tal vez con que te encontraron algo peor'
?,'Juan ','y pero la joda es que no haya casos iguales'
?,'Juan ','como que por similitudes, digas \"ah , puede ser este que tiene mas similitudes\"'
?,'Federico ','aaaa , \" se podria\"'
?,'Federico ','no habia leido eso jaja'
?,'Juan ','claro ,'
?,'Federico ','pense que era , se usan'
?,'Federico ','y no me cerraba'
?,'Juan ','nono, es medio flashar un toqur'
?,'Federico ','entonces si , va bien lo del diagnostico'
?,'Federico ','se podria diagnosticar en base a casos anteriores'
?,'Emmanuel ','Creo q también se usa para la enseñanza a futuros médicos.'
?,'Emmanuel ','Osea basado diagnósticos hechos x profesionales'
?,'Federico ','en un taller mecanico se podria usar tmb'
?,'Juan ','en realidad , se puede usar para todo lo que es mecanico, osea que sigue una serie de pasos.'
?,'Juan Cruz ','Si eso ya esta además son aplicaciones q actualmente no se usan'
?,'Juan Cruz ','Concentremos en la 3'
?,'Juan Cruz ','Q hay q entregar hoy'
?,'Juan ','aguantame ya estoy , le estoy dando de comer al pibeex'
?,'Federico ',enanoo
?,'Juan Cruz ','Q haces bro'
?,'Federico ','recien me rescato q eras vos'
?,'Federico ','vneia leyendo juan cruz y pense q era el otro jaja'
?,'jsduana ','Ya me conecto !'
?,'Juan Cruz ','El otro juan le fue a dar de comer al pibe un ejemplo'
?,'Juan ',jajajajaj
?,'Juan ','ya volvi man'
?,'Juan Cruz ','Yo ni me acuerdo de darle de comer a mi gato'
?,'Juan ',jajaja
?,'Federico ','tenemos que sacar'
?,'Federico ','un item del punto 2'
?,'Juan ','dice al menos'
?,'Juan ','ya fue'
?,'Federico ','?'
?,'jsduana ','Ya fue lo entrego'
?,'jsduana ','Alguien desea modifica, ver algo más?'
?,'Federico ','para mi esta bien , fui mirando mientras hacian la 3'
?,'jsduana ','?'
?,'jsduana ','ENTREGADO ! ?'
?,'Juan ','daleee , un exito pibees'
?,'jsduana ','Suerte !'
?,'Juan Cruz ','Joya un gustoo'
