@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Juan ','para dominio pequeño , prolog anda perfecto..'
?,'Juan ','el tema es cuando hay grandes cantidades de datos'
?,'Adrian ','claro el problema es cuando el dominio crece'
?,'Juan ','y ahi es cuando prolog nose si tomaria una desicion correcta, en un tiempo relativamente bueno'
?,'Juan ','mas que nada por como es el motor de prolog basado en backtracking'
?,'Juan ','para mi es un \" depende\"'
?,'Adrian ','claro sisi pienso igual, no habia tenido en cuenta lo del motor de prolog, esa seria una buena respuesta depende del caso podria serlo para volumenes pequeños de datos'
?,'Juan ','claro , en una base con 10 hechos prolog anda joya'
?,'Juan ','pero la realidad no es esa..'
?,'Adrian ','si claro, bueno voy a tratar de dar una respuesta con lo que tenemos por ahora y lo dejo como sugerencia y a medida que lo veamos todos decidimos que le falta y de mas'
?,'Juan ',dale
?,'Juan ','19/11/2014 - 0:0'
?,'Juan ','Chicos no encuentro en el doc donde explican si Prolog se puede utilizar para aprendizaje de maquinas... Lo escribieron al final ?'
?,'Juan ','Si quieren podemos hacer un llamado hoy mas a la noche... coordinar mas o menos si todos podemos? como para pegarle !una finiquitada'
?,'Juan ','Supongo que si nos dejan usar el hangout podemos usarlo para conferencia tambien y no solamente como chat'
?,'Adrian ','no, no lo escribi nada porque tengo muchas dudas sobre si se puede o no utilizar prolog para programar aprendizaje automatico'
?,'Pablo ','Poder se puede seguro'
?,'Adrian ','claro pero el tema es fundamentarlo y no se como'
?,'Pablo ','?'
?,'Adrian ','encontre algo leyendo anoche, de uno que habia hecho aprendizaje automatico en prolog ahora paso el link asi si estamos todos de acuerdo ponemos eso'
?,'Pablo ','yo encontre ejemplos en ingles de programas ML hechos en prolog'
?,'Pablo ',http://www.cs.ccsu.edu/~markov/ccsu_courses/mlprograms/
?,'Pablo ','parece que se usaba'
?,'Pablo ','pero hace años..'
?,'Pablo ','5/4/1900 - 0:0'
?,'Adrian ','haber que dice'
?,'Adrian ','yo encontre esto'
?,'Adrian ',http://programacionlogica.blogspot.com.ar/2005/11/algoritmo-de-aprendizaje-id3.html
