@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Julio César ','Chicos. Yo ya me tengo q ir a trabajar. Igualmente a la noche lo veo. Les parece mañana definir todo lo que falta, pegarle unas ultimas reformas, agregarle bien la bibliografía y mandarlo?'
?,'Baltasar ','Se, de una.'
?,'Juan Ignacio ','Ja hay'
?,'Juan Ignacio ','Jajajaja'
?,'Juan Ignacio ','anda alguno por ahi?'
?,'Baltasar ','Aca ando'
?,'Juan Ignacio ','como va?'
?,'Baltasar ','cagado de calor, sin ganas de arrancar el trabajo'
?,'Juan Ignacio ','jaja mal'
?,'Baltasar ','pero bue, algo voy a tocar'
?,'Julio César ','Yo mas a la nochecita me sumo'
?,'Juan Ignacio ','yo ahi lo estuve mirando, y estaba viendo q se le puede agregar al 3'
?,'Sebastian ','si yo tmb lo estaba viendo , voy a ver si agrego algo pero esta bastante bien'
?,'Sebastian ','si quieren yo mañana me encargo de subirlo'
?,'Baltasar ','Dale, para mi que habria que emprolijar u poco el punto 3, exponer un 1 ejemplo más en el punto 2 y ya estaria cocinado.'
?,'Baltasar ','Ahi dejé 2 links de posibles ejemplos en el punto 2.'
?,'Sebastian ','joya gracias'
?,'Ignacio ','chicos, hay alguien?'
?,'Julio César ','Yo estoy'
?,'Julio César ','Como la finalizamos'
?,'Julio César ','estaba viendo la 12'
?,'Julio César ','1/1/1900 - 0:0'
?,'Ignacio ','yo estoy viendo el punto 2, por ahora el ejemplo que me gusta es el del motor de busqueda'
?,'Julio César ','La dos más o menos queda bien. la cuestión es la 3'
?,'Julio César ','En la 1 te parece reemplazar el párrafo "Dentro de la rama de la inteligencia...." por el de "Hoy en día,..."'
?,'Ignacio ','sisi, cambialo'
?,'Ignacio ','queda mejor'
?,'Julio César ','y el párrafo de "Asimismo..." va o no va?'
?,'Ignacio ','no es un ejemplo claro para mi'
?,'Julio César ','Pensaba lo mismo'
?,'Julio César ','no queda claro que usa casos anteriores para resolver un nuevo problema'
?,'Ignacio ','claro, si, hay que sacarlo, no sirve'
?,'Julio César ','Lo dejamos ahí? o le ponemos un nuevo ejemplo más claro?'
?,'Julio César ','No se si vale la pena porque en el punto 2 ponemos los ejemplos'
?,'Julio César ','en la 1 pide solo una definición.'
?,'Ignacio ','sisi, el ultimo parrafo esta de mas'
?,'Ignacio ','creo que eso va mas como ejemplo'
?,'Julio César ','y no debe ser muy larga. Me parece que ahí está bien. Vos que decis?'
?,'Julio César ','La damos por finalizada la 1?'
?,'Ignacio ','sisi, la 1 ya esta para mi, lo que no va es el ultimo parrafo'
?,'Julio César ','Ya lo borré al ejemplo'
?,'Ignacio ','ahi lo marque lo que no va para mi'
?,'Julio César ','si, no suma. estaba lindo pero repite'
?,'Julio César ','borralo nomás'
?,'Julio César ','ahí queda una definición. Lo que no se es si fue copiada o redactada'
?,'Ignacio ','yo la habia redactado en base a varias definiciones que encontre por ahi, y otro chico la mejoro'
?,'Ignacio ','asique esta'
?,'Julio César ','aah, es verdad'
?,'Julio César ','joya'
?,'Julio César ','lista entonces la 1'
?,'Julio César ','la 2 también quedo'
?,'Julio César ','tiene de todo la 2'
?,'Ignacio ','si, creo que esta bien, la estoy revisando'
?,'Julio César ','Puse un poco más a la derecha las dos clasificaciones'
?,'Julio César ','para que no se mezcle con lo de motor de búsqueda y el resto'
?,'Julio César ','ahora quedaría la 3... ?'
?,'Ignacio ','lo del motor de busqueda seria masomenos parecido a lo de la aplicacion de facebook, que te recomienda peliculas segun las peliculas que hallas seleccionado antes'
?,'Julio César ','quedó la 2, no?'
?,'Ignacio ','si, creo que si, me dan ganas de poner lo de la aplicacion de facebook que recomienda peliculas jaja'
?,'Julio César ','JAJA'
?,'Julio César ','yo para q no quede más largo'
?,'Julio César ','ya le posimos bastante creo'
?,'Ignacio ','si, igual lo del motor de busqueda es parecido, asique fue'
?,'Julio César ','la cuestión es la 3, para darle un cierre'
?,'Julio César ','la 1 y la 2 entonces la damos por finalizada. pasemos a la 3. Ahí la modifique un poco. Pero creo q algo más le podemos hacer'
?,'Ignacio ','dalee'
?,'Ignacio ','la estoy viendo'
?,'Ignacio ','creo que el primer parrafo esta de mas'
?,'Ignacio ','el 2do me gusta, hay que ir por ahi'
?,'Julio César ','Estamos iguales ?'
?,'Julio César ','Pero el 2do se basa en el 1ro'
?,'Julio César ','Me gustaba más la versión anterior jeje'
?,'Ignacio ','es mas informal lo que escribi jaja'
