@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Ivan Masson','Buenas'
?,'Franco Occhi','Hola, lo estaba por crear justo'
?,'','Hola. También estaba por crear el grupo'
?,'','hola! como andan?'
?,'','Hola chicos, en unos comentarios en el doc deje unos lino de trabajo colaborativo y cooperativo'
?,'','Con esa ingo podríamos realizar el inciso 1 y 2'
?,'Franco Occhi','Vamos a hacerlo todos juntos porque es corto y sino hay muvhos q no vamos a aportar'
?,'','Sisi no escribí nada solo subí info'
?,'Franco Occhi','Joya'
?,'','Por eso iba a decir que estaría bueno coordinar algún día asi nos juntamos todos en el tp y aportamos entre todos'
?,'Franco Occhi','Si creo q hay tiempo hasta el sabado y yo ese dia me voy asique hoy o mañana estaria bueno cocinarlo'
?,'','Si para mi estado bueno tenerlo listo antes del finde si es posible mañana a la mañana jaja'
?,'','Si para mi también'
?,'','No tengo problemas'
?,'','Si quieren pongamos mas o menos en que horarios podemos y vemos cuando podemos todos'
?,'Ivan Masson','yo puedo a la mañana pero tempra tipo 8. si no, despues de las 17.'
?,'','Yo a la mañana no tengo drama es corto calculo que en 2 horitas hacemos todo!'
?,'Franco Occhi','Dale mañana a las 8'
?,'Ivan Masson',''
?,'Ivan Masson','👍'
?,'Ivan Masson',''
?,'','Joya'
?,'103440089036463137197','como andan pibes?'
?,'103440089036463137197','joya mañana de 8'
?,'103440089036463137197','buenas'
?,'103440089036463137197','Como andab?'
?,'','hola hermino todo bien '
?,'','vos?'
?,'103440089036463137197','Bien bien! '
?,'103440089036463137197',' '
?,'103440089036463137197','😀'
?,'103440089036463137197',' vos che?'
?,'103440089036463137197',''
?,'','joya jaja '
?,'103440089036463137197','perfecto jaja che cuantos somos?'
?,'','5 creo que somos'
?,'Franco Occhi','Buenas'
?,'103440089036463137197','ahh joya. porque en el chat solo aparecemos 4.no han aceptado la invitación los que faltan!!'
?,'103440089036463137197','Hi Franco '
?,'103440089036463137197',' '
?,'103440089036463137197','😸'
?,'103440089036463137197',''
?,'Ivan Masson','bueenas'
?,'','aparecen 4 porque vos no apareces jaja '
?,'','buenas a todos '
?,'103440089036463137197','Uhhhh que pelotudo jajaja no dije nada. jajaja es la hora jajaja'
?,'103440089036463137197','che ya estamos todos creo para arrancar. cuando quieran largamos.'
?,'','arranquemos nomas con la definicion si quieren'
?,'103440089036463137197','dale'
?,'103440089036463137197','Escribimos en el docs'
?,'103440089036463137197','nuestras definiciones '
?,'103440089036463137197','y vamos viendo con cual nos quedamos '
?,'103440089036463137197','oka?'
?,'Franco Occhi','ahi pegue algo'
?,'Franco Occhi','editamos'
?,'','Gente perdonen.. Jeje me dormí'
?,'','Ahí arranco!'
?,'','no hay drama jaja'
?,'Franco Occhi','son tan pavas las preguntas que mas somos y mas la complicamos me parece jaja'
?,'','chicos el trabajo colaborativo me parece que es homogeneo no heterogeneo como estan poniendo jaja '
?,'Ivan Masson','heterogeneas las habilidades de los miembros'
?,'Ivan Masson','no el trabajo en si'
?,'','aa sisi no habia visto que habias puesto en las habilidadews'
?,'','habilidades'
?,'','sigo con dudas en todas las definiciones que encuentro todas dicen que las personas cuentas con conocimientos similares sobre el tema'
