@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Kevin ','ppágian 27 del pdf'
?,'Kevin ','esos 4?'
?,'Kevin ','son bastante genéricos si sacamos lo de la foto'
?,'Alfonso ','banca, con lo de rojo estás queriendo decir que una vez que se resuelve algo ya esta ahí esa experiencia lista para servir a futuras resoluciones?'
?,'Alfonso ','creo que está bien, tal vez lo escribiría de otra forma'
?,'Camila ','(Si, esos 4 decia)'
?,'Kevin ','reformulalo ?'
?,'Camila ',jaja
?,'Alberto ','sii yo estaba pensando lo mismo'
?,'Kevin ','porque queda como medio colgado ajjaaj'
?,'Kevin ','bueno, pongo esos 4'
?,'Camila ','dale ?'
?,'Kevin ','ahí quedó?'
?,'Camila ',ferpecttt
?,'Kevin ','lo de ventajas y desventajas? lo ponemos?'
?,'Kevin ',http://postgrado.info.unlp.edu.ar/Carreras/Doctorado/Tesis/Martin_Maria_de_los_Angeles.pdf
?,'Kevin ','página 98 del pdf'
?,'Alfonso ','a ver'
?,'Camila ','esta bueno'
?,'Kevin ','bueno, la que aprenden con el tiempo ya está'
?,'Camila ','si, repetidisimo jaja'
?,'Kevin ','la de evitar cometer errores del apsado está buena..'
?,'Kevin ',jajajaj
?,'Alberto ','eso de que evitan erros del pasado esta bueno'
?,'Alberto ','jaja me gano de mano'
?,'Camila ',sisii
?,'Camila ',jajja
?,'Camila ','pongamos eso'
?,'Kevin ',bien
?,'Camila ','lo podemos poner despues de la comparacion con lo demas paradigmas'
?,'Kevin ',sep
?,'Camila ','o al final'
?,'Kevin ','eso iba a decir'
?,'Alfonso ','me puse a buscar lo de las aplicaciones así ganamos tiempo, no se si les parece'
?,'Kevin ','dale dale'
?,'Kevin ','la de los juicios está buena'
?,'Kevin ','s bastante real'
?,'Camila ',sii
?,'Camila ',buenismo
?,'Alfonso ','hay uno que encontre que dice que uno de los campos en donde esta emergiendo esto es en la música.'
?,'Alfonso ','Esta bueno pero no entendí un carajo, y me voy a volver puto de leer tantos papers'
?,'Camila ',jajaja
?,'Kevin ',jajajajaja
?,'Kevin ','no te vuelvas loco ?'
?,'Kevin ','e sun ejemplo nomás'
?,'Camila ','uhh despues pasa eso'
?,'Camila ','me interesa'
?,'Alberto ',jaja
?,'Alfonso ','banca que lo encuentre dentro de las 500 pestañas que tengo'
?,'Camila ','ahi va'
?,'Camila ','jajaja estamos todos igual'
?,'Alfonso ','http://www.iiia.csic.es/~mantaras/Emergent_CBR_Appl.pdfAcá esta'
?,'Camila ','a ver'
?,'Alfonso ','sintetizan algo tocado por un saxo mediante experiencias previas'
?,'Alfonso ','que flashero'
?,'Kevin ',jajajajajaj
?,'Kevin ','es medio loco'
?,'Camila ','si, es buenisimo'
?,'Camila ','re avanzado'
?,'Kevin ',http://www.researchgate.net/publication/2725649_SaxEx__a_case-based_reasoning_system_for_generating_expressive_musical_performances
?,'Kevin ','ahí lo explica perfecto, cortito'
?,'Kevin ','está como para ponerlo jajajja'
?,'Alfonso ','que zarpado'
?,'Camila ',mall!!
?,'Alberto ','mas lindo a la vista seguro'
?,'Camila ','cuando sea grande quiero hacer cosas asi'
?,'Camila ',jajaja
?,'Alfonso ','jaja no, mira si en el futuro nos tenemos que bancar la música que hacen las maquinas'
?,'Camila ','(ponemos algo de las desventajas o hacemos como que es todo color de rosas?)'
?,'Camila ','tenes razon. buen punto.'
?,'Alfonso ','suficiente con la musica electronica'
?,'Camila ','ya esta pasando en menor medida ajaj'
?,'Camila ','claro, eso.'
?,'Alfonso ','por eso, bueno volviendo jaja'
?,'Alfonso ','si hay desventajas deberíamos ponerlas'
?,'Camila ','Puede que no se disponga del conjunto de casos más apropiado para el'
?,'Camila ','tratamiento de un problema concreto.'
?,'Kevin ','esas desventajas son medio chamullo'
?,'Camila ','esa es bastante intuitiva y bastante improtante'
?,'Kevin ',jajajaja
?,'Camila ','yy pero'
?,'Camila ','mas que nada es eso'
?,'Camila ','que los casos pueden no ser los mejores'
?,'Kevin ','o pueden no ser suficientes'
?,'Camila ','las otras dos son como una consecuencia de eso me parece'
?,'Kevin ','o no estar validados'
?,'Kevin ',sep
?,'Alfonso ','eso es cierto, está bien'
?,'Alfonso ','banca, quien puso eso de casos judiciales? esta bueno, aparece en alguna fuente?'
?,'Alberto ','creo que con poner que los casos pueden ser insuficientes esta bien'
?,'Kevin ','lo de los judiciales lo agregué yo'
?,'Kevin ','no sé dónde leí que era una estrategia que usaban los abogados, porque los casos son siempre muuuy similares'
?,'Kevin ','creo que en el paper del mit'
?,'Alfonso ','está bueno, tipo jurisprudencia'
?,'Kevin ','Attorneys are taught to use'
?,'Kevin ','cases as precedents for constructing and justifying arguments in new cases'
?,'Kevin ','o los médicos!'
?,'Alberto ',http://online.wsj.com/articles/google-to-collect-data-to-define-healthy-human-1406246214
?,'Alberto ','este sobre me google me parecio interesante nose que les parece'
?,'Alberto ','buscan predecir que enfermedades nos esperan.. ponele dentro un año o 2'
?,'Kevin ','un ejemplo?'
?,'Kevin ','a ver'
?,'Alberto ','cancer diabetes'
?,'Kevin ',yeap
?,'Kevin ','ahí está poniendo alfonso ?'
?,'Alfonso ','ahora lo miro'
?,'Alberto ','sobre el de casos judiciales'
?,'Alberto ','sirve ponele para sacar el perfil de un asesino es una situacion hipotetica'
?,'Alberto ','por dar un ejemplo'
?,'Camila ',si
?,'Camila ','estoy leyendo esto'
?,'Camila ',http://www.egov.ufsc.br/portal/sites/default/files/metodologia_para_el_desarollo.pdf
?,'Camila ','en la pagina 23 dice como se utiliza'
?,'Alfonso ','tengo tantas cosas abiertas que me dan ganas de romper todo'
?,'Camila ','jajajaja, no cierres'
?,'Kevin ',jajajajaja
?,'Alfonso ','Así la propuesta de Lasswell (Lasswell, 1955), pro- fesor de Derecho en Yale, que consideró la posibilidad de sustituir el Tribunal Supremo de EEUU por un conjunto de robots judiciales que ante casos difíciles decidirían por un voto adoptado por un generador de número aleatorios que dichos robots tendrían incorporado.'
?,'Alfonso ','Estan todos locos'
?,'Kevin ',jajajajjaaj
?,'Kevin ','decidían pena de muerte'
?,'Alfonso ','Osea, se pone dificil la cosa?'
?,'Alfonso ','Listo, random'
