@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Lautaro ','Se podria agregar onda como que en base a la informacion almacenada mas las reglas que estan hechas, es buena ?'
?,'Pablo ','ahi mando'
?,'Lautaro ','En wikipedia tenemos 2 ejemplos zarpados para la 2'
?,'Mariano ','yo ahi puse el de SQL, no se qu ele parece xd'
?,'Lautaro ','encontre una muy buena para el 2'
?,'Mirko ',aver
?,'Lautaro ',http://sisbib.unmsm.edu.pe/bibvirtual/publicaciones/risi/2010_n2/v7n2/a05v7n2.pdf
?,'Lautaro ','mira el resumen'
?,'Lautaro ','lo mando?'
?,'Mirko ','manda desde la reutilizacion'
?,'Mirko ','en adelante'
?,'Pablo ','El primer ejemplo de SQL, se entiende, pero como que falta la relacion con el Razonamiento Basado en Casos'
?,'Mariano ','lo dice al principio'
?,'Mariano ','ada consulta SQL es un caso'
?,'Mariano ','osea, cada consulta que se hace a la base, se toma como un caso, y a partir de ahi usa eso para clasificar'
?,'Mariano ',http://bisite.usal.es/archivos/sistemas_inteligentes_cristian.pdf
?,'Mariano ','ahi esta el paper del que lo saque si queres agregar algo :P'
?,'Pablo ','Dale ahi me fijo'
?,'Lautaro ','El segundo ejemplo quedo listo'
?,'Mirko ','fijense lo que marqué'
?,'Mirko ','si para ustedes esta demás'
?,'Pablo ','Ahi leí el articulo, capaz que agrego un par de cosas pero en general quedo bien ?'
?,'Mirko ','porque como que no agrega información copada a la respuesta'
?,'Lautaro ','en realidad eso hay que dejarlo'
?,'Pablo ','Una pregunta, cuando pide ejemplos de aplicación...'
?,'Lautaro ','habla de mineria de datos y sus clusters'
?,'Pablo ','Les parece algpún motor de Data Mining'
?,'Pablo ','o tipo algun sistema inteligente, tipo Cleverbot?'
?,'Mirko ','ah si'
?,'Mirko ','tenes razon'
?,'Mirko ','lo interpreté mal'
?,'Pablo ','Alguno uso Cleverbot? intenta imitar el comportamiento de un ser humano'
?,'Mirko ',emm
?,'Mariano ','sip, yo lo use'
?,'Mirko ','si queres pone ese'
?,'Pablo ','Mas bien de la comunicacion humana, tiene una base de datos tremenda'
?,'Mirko ','y saca el del medico'
?,'Pablo ','Blackboard es si no me equivoco'
?,'Mariano ','che, ahi puse un comentario en el ejemplo ese'
?,'Pablo ','claro a ver'
?,'Mirko ','igual la primera no sé'
?,'Mirko ','la de las inyecciones sql'
